,size,pid,penalty,pen,energy,approx_ratio,feas_ratio,feas_approx_ratio,p_opt,p_999,p_99,p_9,rnd_approx_ratio,min_val,rnd_val,max_val
672,10,80,auto,0.049999999995,-91.66073185806226,0.8813482631710764,0.9659457626639036,0.9124200314730688,0.1393187873092515,0.1393187873092515,0.2219916985990668,0.6285296757961669,0.7974250396424112,-104.0,-43.087890625,0.0
673,10,80,max,23.0,-52.41413083939177,0.5039508623304414,0.9745631087533022,0.5171043904741216,0.001656314806034323,0.001656314806034323,0.0027592296487512517,0.013775578873012406,0.1531097890072333,-104.0,-43.087890625,0.0
674,10,81,auto,2.111111108765432,-60.53946613680085,0.41464159205027246,0.8987408005236167,0.46135837141108704,0.0012019559792042674,0.0012019559792042674,0.0012019559792042674,0.004315637269522979,0.2985661651003444,-146.0,-24.1630859375,0.0
675,10,81,max,43.0,-61.121771024428625,0.41864718954560665,0.8996181384810967,0.4653609922232615,0.0012321153511913937,0.0012321153511913937,0.0012321153511913937,0.0044136783568768465,0.30334554491399485,-146.0,-24.1630859375,0.0
676,10,82,auto,0.374999999765625,-151.35003517141445,0.8093851831058567,0.9066558379814078,0.8927149081264221,0.0612648570038282,0.0612648570038282,0.0612648570038282,0.4958837373821913,0.6390019779234246,-187.0,-88.24609375,0.0
677,10,82,max,33.0,-100.72000753862999,0.5386224858490849,0.9768842016522454,0.5513677925572857,0.0014876983005670241,0.0014876983005670241,0.0014876983005670241,0.01322103994315827,0.12631311775203816,-187.0,-88.24609375,0.0
678,10,83,auto,0.24489795913369428,-93.99359822320578,0.7767829299070897,0.8796420853391279,0.8830670369842719,0.06579195327011186,0.06579195327011186,0.10794810040180305,0.5136132823460111,0.6684265092868773,-121.0,-39.55078125,0.0
679,10,83,max,27.0,-67.62296913059933,0.558866344079426,0.9479176847798765,0.5895726528292431,0.0012929903640304457,0.0012929903640304457,0.0024069261394676395,0.022037434758778864,0.3446587740364217,-121.0,-39.55078125,0.0
680,10,84,auto,1.9999999800000003,-78.6421463106286,0.5041083226400341,0.8573173159901336,0.5880066962812117,0.013007495933206862,0.013007495933206862,0.013007495933206862,0.06432777421063139,0.47157962098142653,-156.0,-9.60546875,0.0
681,10,84,max,66.0,-77.69448086742402,0.49803252408933546,0.8548789487217648,0.5825766616829265,0.011553539877833318,0.011553539877833318,0.011553539877833318,0.061366313484529804,0.4651062545577434,-156.0,-9.60546875,0.0
682,10,85,auto,1.4999999962500001,-78.1812372754071,0.5043961779943085,0.9046558151927502,0.557555889790903,0.0011354772968858358,0.0011354772968858358,0.0036710351281787216,0.01588141791653766,0.3521514974346849,-155.0,-36.4248046875,0.0
683,10,85,max,47.0,-81.28774246233507,0.5244766495546571,0.9043422419723797,0.5799537223991309,0.001130944534464739,0.001130944534464739,0.0037756269874149526,0.01664916176597651,0.37835010650077927,-155.0,-36.4248046875,0.0
684,10,86,auto,12.999999870000002,-68.87731980361569,0.5101757786487207,0.9458544226750155,0.5393808670956662,0.0025321853959033615,0.0025321853959033615,0.0025321853959033615,0.017361191727697366,0.28053442720726024,-135.0,-43.0947265625,0.0
685,10,86,max,29.0,-69.063343134127,0.5115395514573994,0.9550849409936022,0.5355958716354905,0.002395887589099885,0.002395887589099885,0.002395887589099885,0.016092548254922033,0.28255850399364624,-135.0,-43.0947265625,0.0
686,10,87,auto,0.24489795913369428,-104.20383716081903,0.6553681088444187,0.7916715547413342,0.8278282892942257,0.034484681310583465,0.034484681310583465,0.034484681310583465,0.2754018545166014,0.5933877493907743,-159.0,-24.2373046875,0.0
687,10,87,max,43.0,-72.76085111655733,0.45761503000158926,0.9388367307249521,0.4874277017775258,0.001539778127139177,0.001539778127139177,0.001539778127139177,0.017133839695781368,0.360066606834603,-159.0,-24.2373046875,0.0
688,10,88,auto,0.3471074379878424,-260.482593521793,0.5840406400464488,0.6789489913919654,0.8602128399205106,0.12441726826454041,0.12441726826454041,0.12441726826454041,0.21507415238548722,0.5618393119468865,-446.0,-22.599609375,0.0
689,10,88,max,106.0,-179.97053505879887,0.40352094360769536,0.9278017051097606,0.4349215369893701,0.003706772949363363,0.003706772949363363,0.003706772949363363,0.008873580591041024,0.3716834683394994,-446.0,-22.599609375,0.0
690,10,89,auto,0.04687499999267579,-104.07897581381057,0.874735521692292,0.9302677753235576,0.9403050873046195,0.07058702104707895,0.07058702104707895,0.07058702104707895,0.7180120543464437,0.7933074217870462,-119.0,-46.810546875,0.0
691,10,89,max,28.0,-55.790087857508645,0.46882569542054237,0.9724733492269998,0.482096188850011,0.000701502662019209,0.000701502662019209,0.000701502662019209,0.005929781882531001,0.12438854422349034,-119.0,-46.810546875,0.0
692,10,90,auto,0.6388888887114197,-128.38000249314072,0.4881409246653779,0.7002563883664084,0.6970888559890706,0.09396801054803773,0.09396801054803773,0.09396801054803773,0.09396801054803773,0.46547051693335234,-263.0,-11.15234375,0.0
693,10,90,max,87.0,-101.05270196478018,0.3842214937756202,0.8782883889095047,0.4374662111298944,0.006539291759052348,0.006539291759052348,0.006539291759052348,0.006539291759052348,0.3569632513297617,-263.0,-11.15234375,0.0
694,10,91,auto,2.249999994375,-87.73613133882498,0.6357934956402961,0.8952207159972324,0.7102086494189905,0.0098268491665172,0.0098268491665172,0.0098268491665172,0.07106285503880024,0.4171183141111488,-138.0,-51.7666015625,0.0
695,10,91,max,28.0,-69.77862321197391,0.505641239173445,0.9545091182756367,0.5297395587869379,0.0008178211177260916,0.0008178211177260916,0.0008178211177260916,0.008723357922645673,0.20887523831649302,-138.0,-51.7666015625,0.0
